title,id,channel_id,published,viewCount,likeCount,commentCount,duration,duration_clean,engagement
YouTube’s ultimate DJ b2b with @atrak and friends,O0FivZZvJ_A,UCBR8-60-B28hp2BmDPdntcQ,2024-07-18 14:00:15+00:00,1275198,7944,1204,PT16M5S,16.083333333333332,0.007173787913720066
@SoupTimmy vs @1SkaterGirl33 Face Off in the Ultimate Rubik’s Cube Trivia Challenge,yyvBqSC4uU8,UCBR8-60-B28hp2BmDPdntcQ,2024-07-12 14:00:56+00:00,1781414,12100,1206,PT6M46S,6.766666666666667,0.007469347383595279
"A Full Day Of Yoga Flows in 30 Minutes with @yogawithadriene, @MalovaElena, and more",BOOfnxHKyOk,UCBR8-60-B28hp2BmDPdntcQ,2024-06-20 14:00:07+00:00,1327234,9685,1185,PT32M47S,32.78333333333333,0.008189964994869028
"@Aphmau, @TommyInnit and friends Celebrate 15 Years of Minecraft Magic",REC8iW1MxPk,UCBR8-60-B28hp2BmDPdntcQ,2024-05-28 13:00:31+00:00,3383095,50440,3784,PT7M34S,7.566666666666666,0.016027927090430508
"The Smallest, Most Teeny Tiny, Miniature Museum Tour by @TheSquaretoSpare",az210VxLulE,UCBR8-60-B28hp2BmDPdntcQ,2024-04-28 14:00:03+00:00,2442435,29733,1340,PT4M58S,4.966666666666667,0.01272213999553724
Mafia Boy Falls In Love With Quiet Girl | Alan’s Universe,0a-pSKBgc9k,UC5gxP-2QqIh_09djvlm9Xcg,2024-07-14 12:00:07+00:00,9712707,145237,7511,PT17M53S,17.883333333333333,0.015726614629680478
My Girlfriend is a Vampire!? | Alan’s Universe,nJ1bhFOFJ6Y,UC5gxP-2QqIh_09djvlm9Xcg,2024-06-30 12:00:06+00:00,17750961,184336,7699,PT14M31S,14.516666666666667,0.010818287528207628
I Survived The World’s Most EVIL Teacher | Alan’s Universe,PU0B62SzH1w,UC5gxP-2QqIh_09djvlm9Xcg,2024-06-09 12:00:06+00:00,19626311,181019,7267,PT11M56S,11.933333333333334,0.009593550209206407
"इधर भी तू उधर भी तू HD - अपने अपने - करन शाह, मंदाकिनी - अमित कुमार, आशा भोसले - Old Is Gold",J5ux0lbwxFM,UCtW7qWjpCZ8zps-Cf2NF26w,2024-07-29 03:30:07+00:00,56156,160,9,PT6M12S,6.2,0.003009473609231427
"शैरी में हो गया दीवाना HD - विजेता - संजय दत्त, रवीना टंडन - कविता कृष्णमूर्ति, अभिजीत - Old Is Gold",eXSgejr_2gc,UCtW7qWjpCZ8zps-Cf2NF26w,2024-07-29 02:30:17+00:00,15234,135,17,PT5M16S,5.266666666666667,0.009977681501903637
"हो मैंने दिल दिया HD - ज़मीन आसमान - संजय दत्त, अनीता राज - किशोर कुमार, लता मंगेशकर - Old Is Gold",MTqRHcTS8gs,UCtW7qWjpCZ8zps-Cf2NF26w,2024-07-28 03:30:10+00:00,34032,251,11,PT5M5S,5.083333333333333,0.007698636577338975
"ततैया बोले तू तू तू HD- मुक़द्दर- मिथुन चक्रवर्ती, आयशा जुल्का -साधना सरगम, विनोद राठोड- Old Is Gold",-d__Ck09EyQ,UCtW7qWjpCZ8zps-Cf2NF26w,2024-07-28 02:30:00+00:00,21259,164,12,PT5M21S,5.35,0.00827884660614328
"आयो तुम्हें बताये  HD - औलाद के दुश्मन - अरमान कोहली, आयशा जुल्का - अभिजीत भट्टाचार्य, जॉली मुखर्जी",myg5FHD9Das,UCtW7qWjpCZ8zps-Cf2NF26w,2024-07-27 03:30:17+00:00,27982,120,6,PT6M49S,6.816666666666666,0.004502894718033021
"अब के सजन सावन में HD - चुपके चुपके - धर्मेन्द्र, शर्मिला टैगोर - लता मंगेशकर - Old Is Gold",4dgl5gzhYbk,UCtW7qWjpCZ8zps-Cf2NF26w,2024-07-26 02:30:03+00:00,59647,370,8,PT4M32S,4.533333333333333,0.006337284356296209
"काली जुल्फें गौरे गाल HD-प्रतिकार -अनिल कपूर, माधुरी दीक्षित -मोहम्मद अज़ीज़, आशा भोसले -Old Is Gold",7bzWTafgi8U,UCtW7qWjpCZ8zps-Cf2NF26w,2024-07-25 03:30:04+00:00,69691,280,12,PT4M49S,4.816666666666666,0.004189924093498443
"मितवा रे ओ मितवा | Nache Nagin Gali Gali | मीनाक्षी शेषाद्रि, नितीश भरद्वाज | Sadhana Sargam, Nitin",-Gb5h5KUwrs,UCtW7qWjpCZ8zps-Cf2NF26w,2024-07-25 02:30:00+00:00,133600,669,15,PT5M8S,5.133333333333334,0.0051197604790419165
"बता दूँ क्या लाना तुम लौट के | Patthar Ke Sanam | मनोज कुमार, वहीदा रहमान | Lata Mangeshkar",rUnT06UhtDc,UCtW7qWjpCZ8zps-Cf2NF26w,2024-07-24 02:30:24+00:00,103347,502,13,PT4M31S,4.516666666666667,0.004983211897781261
"बोल मेरे साथिया कितना मुझसे प्यार है HD - ललकार - राजेंद्र कुमार, माला सिन्हा - मोहम्मद रफ़ी, लता",VMo6qqFolB0,UCtW7qWjpCZ8zps-Cf2NF26w,2023-06-30 04:30:17+00:00,626317,4252,183,PT2M46S,2.7666666666666666,0.007081078750856196
पते की बात कहेगा HD - दीवाना - राज कपूर - मुकेश - Old Is Gold,MZCTwLuz0O8,UCtW7qWjpCZ8zps-Cf2NF26w,2023-06-02 02:30:06+00:00,12087,145,8,PT4M15S,4.25,0.012658227848101266
"ओ मुंगड़ा मुंगड़ा HD - इंकार - हेलेन, अमजद ख़ान - उषा मंगेशकर - Old Is Gold",C7IGHlGHxEU,UCtW7qWjpCZ8zps-Cf2NF26w,2023-03-08 02:30:10+00:00,2649604,6746,102,PT4M10S,4.166666666666667,0.002584537161024817
Yeh Kya Karne Lage Ho | Zeenat Aman | Hemlata | Bombay 405 Miles Song,ePx6kSdzHZ0,UCtW7qWjpCZ8zps-Cf2NF26w,2023-01-05 03:30:08+00:00,15590,130,6,PT4M55S,4.916666666666667,0.008723540731237973
24 horas com Spider Slack,8usd1g-Uc00,UCtiddfzHXNevG-yYe5vc_4Q,2024-06-27 17:31:29+00:00,36186,1321,70,PT6M6S,6.1,0.038440280771569114
Os 20 vídeos mais visualizados ( do meu tiktok),ck8KHf95aVY,UCtiddfzHXNevG-yYe5vc_4Q,2024-05-20 11:00:25+00:00,42195,1593,75,PT12M43S,12.716666666666669,0.039530750088873086
Mr Beans Inventive Morning Routine... | Mr Bean Live Action | Funny Clips | Mr Bean,BHaPQMcV7Tk,UCkAGrHCLFmlK3H2kd6isipg,2024-07-28 13:00:09+00:00,98821,1360,64,PT45M13S,45.21666666666667,0.014409892634156707
Queen's Corgis Steal Teddy! | Mr Bean Animated Season 1 | Full Episodes | Mr Bean Official,ZfipLOtcx6o,UCkAGrHCLFmlK3H2kd6isipg,2024-07-28 10:00:34+00:00,94655,769,34,PT53M48S,53.8,0.008483439860546194
Grandpa Bean And Mrs Wicket's Day Out! | Mr Bean Animated Season 3 | Full Episodes | Mr Bean,1mT9bFra1FI,UCkAGrHCLFmlK3H2kd6isipg,2024-07-27 13:00:02+00:00,183627,1492,74,PT58M7S,58.11666666666667,0.00852815762387884
Disaster Strikes At Local Swimming Pool! | Mr Bean Live Action | Full Episodes | Mr Bean,FZoofVvPUC8,UCkAGrHCLFmlK3H2kd6isipg,2024-07-26 13:00:19+00:00,576943,2299,81,PT1H12M32S,72.53333333333333,0.004125190876741723
Mr Beans Haunted House Horrors! | Mr Bean Animated Season 3 | Funny Clips | Mr Bean,kSeZC6lxIGs,UCkAGrHCLFmlK3H2kd6isipg,2024-07-24 13:00:47+00:00,241790,1583,68,PT26M6S,26.1,0.006828239381281277
Bean At A Magic Show! | Mr Bean Live Action | Funny Clips | Mr Bean,SDQf2Jn9jW8,UCkAGrHCLFmlK3H2kd6isipg,2024-07-23 13:00:25+00:00,153095,1345,54,PT28M46S,28.766666666666666,0.00913811685554721
The Disappointing Roller-coaster Ride! | Mr Bean Live action | Funny Clips | Mr Bean,fE1pnsXV8iM,UCkAGrHCLFmlK3H2kd6isipg,2023-06-06 13:00:28+00:00,154316,1413,60,PT46M41S,46.68333333333333,0.009545348505663702
Ouch! Police car is hurt | Car Hospital | Cars Rescue Song | Pinkfong Car Story,jfOhNiGgteI,UCcdwLMPsaU2ezNSJU1nFoBQ,2024-07-27 23:00:22+00:00,255408,780,0,PT27M42S,27.7,0.003053937229844014
Hot🥵 vs Cold🥶 Challenge with Sammy | Super Solver Sammy | Pinkfong Baby Shark Kids Song,E9eYikxMmGM,UCcdwLMPsaU2ezNSJU1nFoBQ,2024-07-25 23:00:09+00:00,1007231,1357,0,PT5M51S,5.85,0.001347257977564233
Baby Shark Toy Car Compilation | Rescue William + more |  Car Songs | Pinkfong Baby Shark,GmAEvSfYBf8,UCcdwLMPsaU2ezNSJU1nFoBQ,2023-02-22 23:00:12+00:00,33077572,57125,0,PT46M3S,46.05,0.0017270010023710326
Rajshri Was About To Shut Down | Nadiya Ke Paar Was Like God | Sadhna Singh | Sachin Pilgaonkar,DIhGM_nkyjg,UCEKWXRsfUHkan-D_ljU8Asw,2023-06-17 14:00:09+00:00,151757,1549,178,PT15M45S,15.75,0.011380035187833181
My First Shot Was With Madhuri Dixit | Dilip Joshi | Salman Khan | Hum Aapke Hain Koun,fWy4sszRdz8,UCEKWXRsfUHkan-D_ljU8Asw,2023-05-20 13:30:23+00:00,866639,9807,255,PT21M56S,21.933333333333334,0.011610370638755006
Anil Kapoor Aur Kajol Ke Beech Hua Bada Jhagda | Satish Kaushik | Hum Aapke Dil Mein Rehte Hain,wbvDmbDg3is,UCEKWXRsfUHkan-D_ljU8Asw,2023-05-12 10:30:15+00:00,13177,96,0,PT13M8S,13.133333333333333,0.007285421567883433
Kareena Kapoor And Abhishek Bachchan Used To Fight | Himani Shivpuri | Salman Khan | Madhuri Dixit,T3-6z0eRyXY,UCEKWXRsfUHkan-D_ljU8Asw,2023-03-04 13:30:08+00:00,165988,1281,45,PT30M1S,30.016666666666666,0.007988529291274069
Satish Shah Talks About His Experience Working With Salman And Madhuri | Hum Aapke Hain Koun | HSSH,IeT_hxXZ6lc,UCEKWXRsfUHkan-D_ljU8Asw,2023-02-04 13:30:10+00:00,278434,3121,187,PT25M5S,25.08333333333333,0.011880732956463651
Kumar Sanu Talks About His Favourite Song | Hum Aapke Hain Koun | Hum Saath Saath Hain,ayS7alUMzv0,UCEKWXRsfUHkan-D_ljU8Asw,2023-01-28 13:30:01+00:00,124801,2427,160,PT17M24S,17.4,0.020729000568905698
Breakup Ke Baad Boyfriend Ne Liya Aisa Badla | Suzanna Mukherjee | Anshuman Jha | Mona Darling,GsjxpNu6efg,UCEKWXRsfUHkan-D_ljU8Asw,2023-01-11 10:30:02+00:00,6641,45,4,PT16M42S,16.7,0.007378406866435778
Best Summer Adventures ☀️ Talking Tom Shorts Compilation,wWjywJY07Bc,UCm3hAp1m1xlAz0ve_EKAo4g,2024-07-25 13:01:02+00:00,121242,421,0,PT54M59S,54.98333333333333,0.0034723940548654756
The Flashlight Game 🔦🌈 Talking Tom & Friends | Animated Cartoons,Xq36e93g2Mw,UCm3hAp1m1xlAz0ve_EKAo4g,2024-07-23 13:00:30+00:00,90988,327,0,PT8M38S,8.633333333333333,0.0035938805117158306
Summer of Sports 🏆 Talking Tom Shorts Compilation,Yn9N5nrdBjk,UCm3hAp1m1xlAz0ve_EKAo4g,2024-07-20 13:00:35+00:00,110594,450,0,PT30M28S,30.466666666666665,0.004068936832016204
NEW EPISODE! How To Get Close To Animals 🐒🐘 Talking Hank's Adventure Guide: Island Living,SsQW_t95zUE,UCm3hAp1m1xlAz0ve_EKAo4g,2024-07-18 13:00:06+00:00,3337358,140033,0,PT3M36S,3.6,0.04195923841553708
The Winning Ticket 🎟️ Talking Tom Shorts (S3 Episode 16),fGAhSs4b0qA,UCm3hAp1m1xlAz0ve_EKAo4g,2024-07-11 13:00:07+00:00,874127,3508,0,PT28M30S,28.5,0.0040131468310668815
🏝️ Crazy Island Food 🍍 My Talking Hank: Islands Gameplay,aiWhJsSkq2s,UCm3hAp1m1xlAz0ve_EKAo4g,2024-07-07 10:41:24+00:00,430466,858,0,PT1M22S,1.3666666666666667,0.001993188776813964
🏝️ Let's Explore the Island! 🏝️ My Talking Hank: Islands Gameplay,6O2ClOzRVis,UCm3hAp1m1xlAz0ve_EKAo4g,2024-07-06 12:52:22+00:00,515464,749,0,PT1M39S,1.65,0.0014530597675104372
🏝️ The Adventure Begins! 🎉 My Talking Hank: Islands (Official Launch Trailer),5G955tYbXGw,UCm3hAp1m1xlAz0ve_EKAo4g,2024-07-04 09:53:09+00:00,1372272,1703,0,PT1M10S,1.1666666666666667,0.001241007613650938
TOP Season 2 Moments! 🎉 Talking Tom Shorts Compilation,uXah2esGDsM,UCm3hAp1m1xlAz0ve_EKAo4g,2024-06-29 13:01:02+00:00,254681,741,0,PT28M27S,28.45,0.0029095221080488926
How To Make A Campfire 🔥⛺️ Talking Hank's Adventure Guide: Island Living,rSUW8B3IFWo,UCm3hAp1m1xlAz0ve_EKAo4g,2024-06-26 22:00:27+00:00,9894689,1761,0,PT3M34S,3.5666666666666664,0.00017797426477982278
Mega Treehouse 🛠️ Talking Tom Shorts (S3 Episode 15),seqpPgxQpiw,UCm3hAp1m1xlAz0ve_EKAo4g,2024-06-20 13:00:07+00:00,12239551,47991,0,PT28M45S,28.75,0.003920977166564362
Season 2 Mini Marathon 📺🍿 Talking Tom Shorts Compilation,3-W6wqhzR9A,UCm3hAp1m1xlAz0ve_EKAo4g,2024-06-15 13:00:03+00:00,174226,605,0,PT57M32S,57.53333333333333,0.0034725012340293643
Island fun with Hank 🤣🏝️ Cartoon Trailer Compilation,dIO9lRPdJ4Y,UCm3hAp1m1xlAz0ve_EKAo4g,2024-06-13 13:00:43+00:00,420977,1509,0,PT5M9S,5.15,0.0035845188692018803
Season 2 ULTRA MARATHON (all episodes) 🎉 Talking Tom Shorts Compilation,e3bdga7mX-s,UCm3hAp1m1xlAz0ve_EKAo4g,2024-06-06 13:00:38+00:00,250286,748,0,PT2H54M26S,174.43333333333334,0.0029885810632636262
Time Freeze ⏯️ Talking Tom Shorts (S3 Episode 14),LZVFmvGcfn4,UCm3hAp1m1xlAz0ve_EKAo4g,2024-05-30 13:00:06+00:00,1701784,6433,0,PT28M33S,28.55,0.0037801507124288394
Hank and His Friends!  💞 Talking Tom Shorts Compilation,HABrMTR468A,UCm3hAp1m1xlAz0ve_EKAo4g,2024-05-25 13:00:15+00:00,1370327,4036,0,PT1H27M16S,87.26666666666667,0.002945282403397145
Little Troublemakers 🤣 Talking Tom & Friends | Animated Cartoons,OTN6WBhCOq8,UCm3hAp1m1xlAz0ve_EKAo4g,2024-05-14 13:00:30+00:00,414575,983,0,PT9M31S,9.516666666666667,0.002371102936742447
Crazy Cotton Candy 😋 Talking Tom Shorts (S3 Episode 13),OT1V5OoY7cs,UCm3hAp1m1xlAz0ve_EKAo4g,2024-05-09 13:00:31+00:00,7602581,28664,0,PT28M24S,28.4,0.0037702985341425497
MEGA PACK Season 2 🙌 Talking Tom Shorts Cartoon Collection,-ZB6TzsVlaM,UCm3hAp1m1xlAz0ve_EKAo4g,2024-04-23 13:21:48+00:00,278915,601,0,PT5H13M50S,313.8333333333333,0.002154778337486331
Picnic Gone Wrong! 🧺 Talking Tom Shorts (S3 Episode 12),8SHsSIAF5s4,UCm3hAp1m1xlAz0ve_EKAo4g,2024-04-18 13:00:06+00:00,1509430,5872,0,PT28M22S,28.366666666666667,0.003890210211801806
Life on the Road 🚙 Talking Tom Shorts Compilation,7-Np73VJU4U,UCm3hAp1m1xlAz0ve_EKAo4g,2024-04-13 13:00:04+00:00,627142,1256,0,PT45M2S,45.03333333333333,0.0020027362224185274
Outdoor Adventures ☘️🐞 Talking Tom Shorts Compilation,aFSBbbsW9y8,UCm3hAp1m1xlAz0ve_EKAo4g,2024-04-11 13:00:01+00:00,805718,2086,0,PT53M55S,53.91666666666666,0.002588995157114524
The Pets are SO FUNNY! 🤣 Talking Tom & Friends | Fun Cartoon Collection,OWGI5swkcOg,UCm3hAp1m1xlAz0ve_EKAo4g,2024-04-11 11:11:33+00:00,486787,1355,0,PT4H45M21S,285.35,0.002783558311951634
Holi Returns | Ashish chanchlani,LxLf3G00DyM,UC7eHZXheF8nVOfwB2PEslMw,2023-03-06 12:57:04+00:00,43106975,2467415,79444,PT22M28S,22.466666666666665,0.05908229468664874
Sasta Biig Bosss 2 | Parody | Ashish Chanchlani,Tr8AS-a4AOc,UC7eHZXheF8nVOfwB2PEslMw,2023-02-13 07:40:01+00:00,38892989,2131649,76163,PT43M37S,43.61666666666667,0.0567663236168349
"50 YouTubers Fight For $1,000,000",4SNThp0YiU4,UCX6OQ3DkcsbYNE6H8uQQuVA,2024-07-13 16:00:01+00:00,214766636,8258488,378401,PT41M27S,41.45,0.0402152269126197
I Built 100 Houses And Gave Them Away!,KkCXLABwHP0,UCX6OQ3DkcsbYNE6H8uQQuVA,2024-06-29 16:00:00+00:00,111986230,6742593,271816,PT9M36S,9.6,0.06263635270157769
World’s Deadliest Obstacle Course!,PWirijQkH4M,UCX6OQ3DkcsbYNE6H8uQQuVA,2024-06-15 16:00:01+00:00,186974592,5767222,157294,PT28M25S,28.416666666666668,0.03168620900106042
"$10,000 Every Day You Survive In The Wilderness",U_LlX4t0A9I,UCX6OQ3DkcsbYNE6H8uQQuVA,2024-06-01 16:00:00+00:00,176440235,7119459,347308,PT26M10S,26.166666666666668,0.04231895859807713
"Protect The Yacht, Keep It!",F6PqxbvOCUI,UCX6OQ3DkcsbYNE6H8uQQuVA,2024-05-11 16:00:00+00:00,118530191,3840122,93350,PT15M8S,15.133333333333333,0.033185401683862976
In 10 Minutes This Room Will Explode!,Pv0iVoSZzN8,UCX6OQ3DkcsbYNE6H8uQQuVA,2024-04-27 16:00:00+00:00,116020029,3897717,92002,PT10M,10.0,0.034388191714725395
"Ages 1 - 100 Decide Who Wins $250,000",l-nMKJ5J3Uc,UCX6OQ3DkcsbYNE6H8uQQuVA,2024-04-20 15:59:59+00:00,209086582,5578654,228231,PT40M2S,40.03333333333333,0.027772633444263773
7 Days Stranded On An Island,erLbbextvlY,UCX6OQ3DkcsbYNE6H8uQQuVA,2024-03-30 16:00:01+00:00,210519380,6047763,153997,PT22M26S,22.433333333333334,0.029459330537644563
"Protect The Lamborghini, Keep It!",mKdjycj-7eE,UCX6OQ3DkcsbYNE6H8uQQuVA,2024-03-16 16:00:00+00:00,154603079,4772911,133885,PT19M1S,19.016666666666666,0.0317380225008326
I Survived 7 Days In An Abandoned City,tWYsfOSY9vY,UCX6OQ3DkcsbYNE6H8uQQuVA,2024-03-02 17:00:00+00:00,204015395,5858338,212088,PT17M24S,17.4,0.02975474473384717
"Face Your Biggest Fear To Win $800,000",KOEfDvr4DcQ,UCX6OQ3DkcsbYNE6H8uQQuVA,2024-02-10 17:00:00+00:00,246988327,5794460,237973,PT22M3S,22.05,0.024423959922608002
"$1 vs $250,000,000 Private Island!",krsBRQbOPQ4,UCX6OQ3DkcsbYNE6H8uQQuVA,2024-01-27 17:00:00+00:00,211703300,5236054,107510,PT16M59S,16.983333333333334,0.02524081580211551
"Protect $500,000 Keep It!",7ESeQBeikKs,UCX6OQ3DkcsbYNE6H8uQQuVA,2024-01-13 17:00:00+00:00,141327539,4464125,78033,PT15M34S,15.566666666666666,0.03213922800990683
I Spent 7 Days In Solitary Confinement,K_CbgLpvH9E,UCX6OQ3DkcsbYNE6H8uQQuVA,2023-12-30 17:00:03+00:00,174770060,4796612,85685,PT20M16S,20.266666666666666,0.027935545710747023
I Saved 100 Dogs From Dying,lOKASgtr6kU,UCX6OQ3DkcsbYNE6H8uQQuVA,2023-12-23 17:00:00+00:00,214860505,5746889,106727,PT15M3S,15.05,0.027243797085927914
"Survive 100 Days Trapped, Win $500,000",9RhWXPcKBI8,UCX6OQ3DkcsbYNE6H8uQQuVA,2023-12-16 17:00:01+00:00,274037041,6002383,97079,PT27M8S,27.133333333333333,0.02225780127293084
"$10,000 Every Day You Survive In A Grocery Store",tnTPaLOaHz8,UCX6OQ3DkcsbYNE6H8uQQuVA,2023-12-02 17:00:00+00:00,290872328,6199826,87917,PT21M32S,21.53333333333333,0.021616848337666552
"$1 vs $10,000,000 Job!",Wdjh81uH6FU,UCX6OQ3DkcsbYNE6H8uQQuVA,2023-11-25 17:00:00+00:00,192934083,4356785,66872,PT15M39S,15.65,0.022928333507563823
I Spent 7 Days Buried Alive,7dYTw-jAYkY,UCX6OQ3DkcsbYNE6H8uQQuVA,2023-11-18 17:00:01+00:00,183213060,6559887,115194,PT18M34S,18.566666666666663,0.0364334343850815
I Built 100 Wells In Africa,mwKJfNYwvm8,UCX6OQ3DkcsbYNE6H8uQQuVA,2023-11-04 16:00:00+00:00,197932263,10012503,222388,PT10M30S,10.5,0.05170905866922766
World’s Deadliest Laser Maze!,QjvpjXdgugA,UCX6OQ3DkcsbYNE6H8uQQuVA,2023-10-28 15:59:59+00:00,209532084,4485196,89487,PT25M59S,25.98333333333333,0.02183285209915633
"$1 vs $100,000,000 House!",3ryID_SwU5E,UCX6OQ3DkcsbYNE6H8uQQuVA,2023-10-14 16:00:00+00:00,259770278,5663197,139500,PT17M3S,17.05,0.02233780186353729
World's Most Dangerous Trap!,3OFj6l2tQ9s,UCX6OQ3DkcsbYNE6H8uQQuVA,2023-10-07 16:00:00+00:00,244841136,6275956,160736,PT19M34S,19.566666666666663,0.026289258844151092
What happens if TikTok is BANNED,U-38z5yMQ2A,UCq8DICunczvLuJJq414110A,2024-04-30 12:51:16+00:00,2416661,73575,1742,PT3M40S,3.6666666666666665,0.03116572825067314
🔴 LIVE 🐻👧 Masha y el Oso 2024 😎 Listos para todo 🎬 Masha and the Bear,W01Czy3Qcu8,UCuSo4gcgxJRf4Bzu43wwVyg,2024-07-28 00:29:13+00:00,1815479,6668,0,PT10H59M9S,659.15,0.003672859889869285
Masha y el Oso 😎⭐ Segunda temporada: todos los capítulos 👶 Dibujos animados 🎬 Masha and the Bear,kpkCYej7NTU,UCuSo4gcgxJRf4Bzu43wwVyg,2024-07-26 13:00:54+00:00,3693515,3852,0,PT2H44M14S,164.23333333333332,0.0010429089904873813
🔴 LIVE 🐻👧 Masha y el Oso 2024 🎮🎶 Todo en pausa 🎬 Masha and the Bear,ny32Q7UbTSc,UCuSo4gcgxJRf4Bzu43wwVyg,2024-07-26 00:32:20+00:00,756840,2452,0,PT10H59M3S,659.05,0.0032397864806299878
Masha y el Oso 🎉🏆 ¡Que comienceel juego!  🥰🤗 Dibujos animados 🎬 Masha and the Bear,WNTEfU9Te1I,UCuSo4gcgxJRf4Bzu43wwVyg,2024-07-23 13:00:35+00:00,2669272,3844,0,PT1H6M47S,66.78333333333333,0.001440093029110559
🔴 LIVE 🐻👧 Masha y el Oso 💥 NUEVO CAPÍTULO 🍯🐝 Día de Miel 🎬 Masha and the Bear,_uyPZ0b4lcU,UCuSo4gcgxJRf4Bzu43wwVyg,2024-07-23 00:28:27+00:00,1391766,2936,0,PT10H58M12S,658.2,0.002109550024932352
Masha y el Oso 💥 NUEVO CAPÍTULO 2024 💥  Día de Miel 🍯🐝 (Capítulo 83) 💥 Videos para niños,PnJPD6qQ098,UCuSo4gcgxJRf4Bzu43wwVyg,2024-07-19 13:00:07+00:00,2128556,8209,0,PT13M53S,13.883333333333333,0.0038566051351244693
🔴 LIVE 🐻👧 Masha y el Oso 2024 👶👣 Fin de semana con Masha 🎬 Masha and the Bear,MRrFDuYEtSg,UCuSo4gcgxJRf4Bzu43wwVyg,2024-07-14 00:33:26+00:00,1168299,3034,0,PT10H59M8S,659.1333333333333,0.002596937941400275
