title,id,channel_id,published,viewCount,likeCount,commentCount,duration,duration_clean,engagement
REACCIONANDO AL NUEVO CRUCERO DE DISNEY 🚢 😱 Jukilop | Kimberly Loaiza,-e6AL_9w5dw,UCQZfFRohQ7UX-0CdXl-6pwQ,2023-07-21 21:15:17+00:00,7027648,275680,17391,PT23M24S,23.4,0.04170257246805759
JUANITO LE COMPRÓ TODO ESTO A KIMA POR SU CUMPLEAÑOS 🎁 😱Jukilop | Kimberly Loaiza,Eka0Sfc9OgY,UCQZfFRohQ7UX-0CdXl-6pwQ,2023-07-15 00:33:31+00:00,18041932,420526,29594,PT48M44S,48.73333333333333,0.024948547638911397
Subimos un volcán y comimos una pizza hecha en el 🌋😱 Jukilop | Kimberly Loaiza,QkMlzEdHnco,UCQZfFRohQ7UX-0CdXl-6pwQ,2023-07-08 02:05:26+00:00,11934981,312511,16078,PT39M28S,39.46666666666667,0.02753158970257263
UN FAN ME PIDIÓ MATRIMONIO 😳 Abriendo regalos de nuestros fans 🎁 Jukilop | Kimberly Loaiza,6GCCHR4Vsd8,UCQZfFRohQ7UX-0CdXl-6pwQ,2023-07-01 20:18:46+00:00,6035842,299074,15436,PT42M43S,42.71666666666667,0.052107063107351054
ADOPTAREMOS A UNA FAN POR ESTA RAZÓN 🥺 Jukilop | Kimberly Loaiza,7MZSRZrFElU,UCQZfFRohQ7UX-0CdXl-6pwQ,2023-06-24 04:30:25+00:00,5150469,198570,18659,PT41M15S,41.25,0.04217654741733229
UNA FAN LE HIZO BRUJERÍA A JD 😰 ABRIENDO REGALOS DE FANS 🎁 Jukilop |Kimberly Loaiza,b3fiFj_8A38,UCQZfFRohQ7UX-0CdXl-6pwQ,2023-06-17 03:21:47+00:00,5865296,250903,17610,PT31M39S,31.65,0.04577995722637016
NOS TRATAMOS MAL FRENTE A FANS 😱 Jukilop | Kimberly Loaiza,M5_f3or8U3s,UCQZfFRohQ7UX-0CdXl-6pwQ,2023-06-10 03:25:11+00:00,6563458,271008,14618,PT37M55S,37.91666666666666,0.04351760916273099
PROBANDO COMIDA CALLEJERA DE ARGENTINA 🇦🇷 Jukilop | Kimberly Loaiza,YLIQQcNtgpA,UCQZfFRohQ7UX-0CdXl-6pwQ,2023-06-03 01:22:55+00:00,11823797,424188,37388,PT30M17S,30.28333333333333,0.03903788267000863
PROBANDO TRUCOS VIRALES DE TIKTOK 😱 (LIFEHACKS) Jukilop | Kimberly Loaiza,cPctiOUM3ds,UCQZfFRohQ7UX-0CdXl-6pwQ,2023-05-27 00:57:06+00:00,5916855,291058,14289,PT33M27S,33.45,0.051606300982532105
LE HICE A KIMA UN CAMBIO DE LOOK EXTREMO 😱 Kimberly Loaiza,C9c-Y2ORb6Y,UCQZfFRohQ7UX-0CdXl-6pwQ,2023-05-19 20:13:02+00:00,15683567,586594,31444,PT24M41S,24.683333333333334,0.03940672424838049
PELEANDO TODO EL DÍA FRENTE A TODOS 🤯 Jukilop | Kimberly Loaiza,ZwtBTpy7JLA,UCQZfFRohQ7UX-0CdXl-6pwQ,2023-05-13 03:33:50+00:00,9173349,380430,15713,PT25M17S,25.28333333333333,0.04318411956200511
Prueba de obediencia para KIMA & JUANITO 😳 Jukilop | Kimberly Loaiza,O1tSvHLJWWc,UCQZfFRohQ7UX-0CdXl-6pwQ,2023-05-06 01:58:11+00:00,25383352,894772,35906,PT50M57S,50.95,0.036664897528112125
BROMA PESADA A LIT KILLAH 🤯 Kimberly Loaiza,efkREDDle6k,UCQZfFRohQ7UX-0CdXl-6pwQ,2023-04-21 21:21:10+00:00,3629983,196024,15746,PT27M33S,27.55,0.05833911618869841
MI AMIGA LE COQUETEA A MI ESPOSO 🤯 (Broma) Kimberly Loaiza ✨ JD Pantoja | Kim Shantal,RKkDESG8YU0,UCQZfFRohQ7UX-0CdXl-6pwQ,2023-04-15 00:31:12+00:00,11399722,503615,21721,PT27M46S,27.766666666666666,0.046083229047164484
Le dije a LELE PONS que me coquetea GUAYNA 😱 (Broma) #CumpleelretoKim8 ✨ Kimberly Loaiza,FC5uaojlxw8,UCQZfFRohQ7UX-0CdXl-6pwQ,2023-04-07 23:35:31+00:00,10409540,486865,20623,PT43M24S,43.4,0.04875220230673017
OS AVENTUREIROS FORAM EMBORA DA CIDADE DA ALEGRIA,c7Gk9gXHG1E,UC_gV70G_Y51LTa3qhu8KiEA,2024-07-28 22:00:30+00:00,145551,2700,0,PT6M26S,6.433333333333334,0.018550198899354865
RICA vs POBRE - APRENDIZ vs GI,h62DDYCy0Es,UC_gV70G_Y51LTa3qhu8KiEA,2024-07-26 22:00:26+00:00,269692,3051,0,PT13M46S,13.766666666666667,0.011312905091734275
O NOVO AMOR DO DR MAUMAU - CONHECEMOS A DRA MAUZONA,S5qz3OsNsIA,UC_gV70G_Y51LTa3qhu8KiEA,2024-07-24 22:00:14+00:00,147781,2441,0,PT26M14S,26.23333333333333,0.016517684952734115
Music Not Allow ☠️🤯|| Akshay Nagwadiya || Zoya sheikh || Prince Pure,4Kg2TDsGO9o,UCz7PhJtc2G8Sre2vCLfmqAw,2024-07-29 05:30:04+00:00,103717,1167,31,PT5M6S,5.1,0.01155066189727817
Adivasi hair oil | exposed | Gulshan kalra,vHKRDZMqk58,UC56dNUTok1pgvpY75CsJQ4Q,2024-06-06 06:56:28+00:00,1012085,11707,245,PT6M2S,6.033333333333333,0.011809284793273292
Shree ram Padhare hain - श्री राम पधारे है - official music video | Gulshan kalra | Rishi yk,jhbPPJmIa-o,UC56dNUTok1pgvpY75CsJQ4Q,2024-01-19 06:05:10+00:00,8440609,35950,1077,PT3M20S,3.333333333333333,0.004386768774622779
The school story😰 | Gulshan kalra | Janvi Patel,wTYT4YD7sSU,UC56dNUTok1pgvpY75CsJQ4Q,2024-01-01 06:31:17+00:00,11079285,63908,1750,PT10M11S,10.183333333333334,0.0059261946957768485
Bhairavakona New Released Hindi Dubbed Movie 2024 | Sundeep Kishan | Varsha Bollamma | South Movie,KYcGQ-fEUZQ,UCX_uPA_dGf7wXjuMEaSKLJA,2024-07-26 13:30:07+00:00,21090563,330526,7387,PT2H9M54S,129.9,0.016021999981697975
Bhairavakona Hindi Trailer | Sundeep Kishan | Varsha Bollamma | South Movie | Aditya Movies,EQq_8ltAXVA,UCX_uPA_dGf7wXjuMEaSKLJA,2024-07-24 13:30:08+00:00,96204,3400,119,PT1M54S,1.9,0.03657852064363228
Brahmanandam Ultimate Comedy Scenes || Back2Back Comedy Mashup || Aditya Movies,mzwtO0uiMbs,UCX_uPA_dGf7wXjuMEaSKLJA,2023-06-18 13:30:18+00:00,2630355,16872,87,PT27M4S,27.066666666666663,0.006447418694434781
NASA afirma que BRASIL FICARÁ INABITÁVEL em 50 ANOS -  Entenda o Caso,RmkGDYf5l7M,UCj0O6W8yDuLg3iraAXKgCrQ,2024-07-27 19:30:02+00:00,681871,49987,1520,PT8M29S,8.483333333333333,0.0755377483424284
10 PIORES MONSTROS MARINHOS de TODOS OS TEMPOS,4g8wD4q1kzM,UCj0O6W8yDuLg3iraAXKgCrQ,2024-07-26 19:30:00+00:00,451609,37120,509,PT16M45S,16.75,0.08332207728366796
6 PADRÕES DE BELEZA mais RAROS DO MUNDO,ARybYPKAEjA,UCj0O6W8yDuLg3iraAXKgCrQ,2024-07-25 19:00:05+00:00,309519,22483,930,PT11M12S,11.2,0.07564317537857126
"O MISTÉRIO DO OUMUAMUA FOI RESOLVIDO !! - A Rocha ""Alienígena""",J6m9mOXzct4,UCj0O6W8yDuLg3iraAXKgCrQ,2024-07-24 18:45:00+00:00,389479,30099,1084,PT10M9S,10.15,0.0800633667026977
O ATAQUE contra DONALD TRUMP - Milagre ou Armação?,iiVSgzG6Spc,UCj0O6W8yDuLg3iraAXKgCrQ,2024-07-17 20:50:00+00:00,923532,54873,2620,PT9M1S,9.016666666666667,0.06225339241087477
6 ANJOS MAIS ASSUSTADORES que o DIABO,8TWUFesRrNE,UCj0O6W8yDuLg3iraAXKgCrQ,2024-07-16 19:00:03+00:00,892168,53835,1675,PT10M1S,10.016666666666667,0.06221922328530052
12 MISTÉRIOS da MONA LISA - Porque ELA É TÃO FAMOSA?,Cw7ewAR4enQ,UCj0O6W8yDuLg3iraAXKgCrQ,2024-07-06 19:00:06+00:00,710240,28636,406,PT16M3S,16.05,0.04089040324397387
TITANOBOA x VASUKI - QUEM VENCERIA?? As MAIORES COBRAS do Mundo!! ft @biologohenriqueoficial,srUkkAyKEOE,UCj0O6W8yDuLg3iraAXKgCrQ,2024-07-04 17:00:49+00:00,680949,44530,1089,PT13M59S,13.983333333333333,0.06699326968686348
8 PESSOAS com PARTES do CORPO MAIORES que O NORMAL,kLJf3Yfp200,UCj0O6W8yDuLg3iraAXKgCrQ,2024-06-30 19:00:19+00:00,880622,29977,752,PT12M20S,12.333333333333334,0.03489465400591854
28 Praias MAIS PERIGOSAS: Criaturas Estranhas e o Que NUNCA Tocar!,zFAdOptIC0U,UCj0O6W8yDuLg3iraAXKgCrQ,2024-05-31 19:00:34+00:00,1429324,67169,631,PT31M,31.0,0.047435011236080835
“BURACO PARA O INFERNO” China chegará ao centro da Terra com escavação?,YfHsk2T83JQ,UCj0O6W8yDuLg3iraAXKgCrQ,2023-06-22 19:35:48+00:00,1188263,86106,2027,PT10M29S,10.483333333333333,0.0741696072334155
O Submarino que DESAPARECEU em expedição ao TITANIC - Entenda o Caso,x5wWKJGagvY,UCj0O6W8yDuLg3iraAXKgCrQ,2023-06-21 19:39:30+00:00,3725298,276692,6358,PT12M34S,12.566666666666666,0.07598049874130874
18 CURIOSIDADES que era melhor VOCÊ NEM SABER ...,GYSQP2QBJeM,UCj0O6W8yDuLg3iraAXKgCrQ,2023-06-12 22:05:00+00:00,1279383,76009,1463,PT14M17S,14.283333333333331,0.06055418901142191
Essa foi a MAIOR ONDA JÁ REGISTRADA NA HISTÓRIA,aTz7Z4p-HBY,UCj0O6W8yDuLg3iraAXKgCrQ,2023-06-09 20:35:00+00:00,1520091,76345,665,PT11M48S,11.8,0.05066144066374974
com quantos anos VOCÊ DESCOBRIU ISSO?? - Parte 5,6VfashcQUZs,UCj0O6W8yDuLg3iraAXKgCrQ,2023-06-07 19:45:00+00:00,1639068,75607,1268,PT10M58S,10.966666666666669,0.046901653866709615
E se você comesse o cobra mais venenoso do mundo?,F-2uzhgIKYo,UCj0O6W8yDuLg3iraAXKgCrQ,2023-05-31 21:55:56+00:00,506862,34947,785,PT12M14S,12.233333333333333,0.0704965059523105
Coisas que VOCÊ NÃO SABIA sobre SÍNDROME DE DOWN,dN0iBo7418k,UCj0O6W8yDuLg3iraAXKgCrQ,2023-05-30 15:00:07+00:00,473591,39375,1105,PT8M33S,8.55,0.08547459727908681
9 Pessoas que FALECERAM de FORMAS ESTÚPIDAS - Vencedores do PRÊMIO DARWIN,m5EXwMLiBj0,UCj0O6W8yDuLg3iraAXKgCrQ,2023-05-29 21:05:13+00:00,2657125,121156,1165,PT17M36S,17.6,0.046035094321870446
Mulher diz ter vindo do ANO 3812 e mostra FOTO COMO PROVA,hPlendP66bc,UCj0O6W8yDuLg3iraAXKgCrQ,2023-05-27 20:45:01+00:00,2273286,123114,3447,PT16M27S,16.45,0.05567315331198978
Homem gasta 2 MILHÕES para se TRANSFORMAR EM CACHORRO - Pessoas que desistiram da vida humana,prMpDBVLLxA,UCj0O6W8yDuLg3iraAXKgCrQ,2023-05-24 19:15:01+00:00,1746303,77799,1904,PT14M29S,14.483333333333333,0.04564099128272699
7 NOVAS previsões que os Simpsons FIZERAM E ACERTARAM,bgbuT7XrQLg,UCj0O6W8yDuLg3iraAXKgCrQ,2023-05-22 20:35:00+00:00,1413632,79260,801,PT11M10S,11.166666666666666,0.056634965818544006
Fusca azul é 'mal-assombrado'?? - Entenda o Caso,SO6mn66a5oo,UCj0O6W8yDuLg3iraAXKgCrQ,2023-05-19 21:12:31+00:00,687787,54670,1008,PT11M49S,11.816666666666666,0.08095238787589762
12 RECORDES MAIS BIZARROS do GUINNES BOOK - LIVRO DOS RECORDES,7GXd31LWl6s,UCj0O6W8yDuLg3iraAXKgCrQ,2023-05-15 21:15:00+00:00,1341372,66880,969,PT16M52S,16.866666666666667,0.05058179237377849
25 tiktoks mais assustadores da internet...,jqO6eP42Ivo,UCj0O6W8yDuLg3iraAXKgCrQ,2023-05-12 21:25:00+00:00,3009204,112550,1957,PT15M44S,15.733333333333333,0.03805225567957506
Veja o que tem DENTRO DO CRISTO REDENTOR,2VmlKLA2sV4,UCj0O6W8yDuLg3iraAXKgCrQ,2023-05-10 19:04:19+00:00,1224656,59683,896,PT10M39S,10.65,0.04946613579650122
Desafios PERIGOSOS do TIKTOK que não devem ser feitos POR NINGUÉM!,D1uRoByg7TU,UCj0O6W8yDuLg3iraAXKgCrQ,2023-05-08 20:20:35+00:00,1693149,78606,1944,PT12M37S,12.616666666666667,0.04757407646934794
Segredos dos TRUQUES DE MÁGICAS mais perigosos REVELADOS,7exEUzJ01Pg,UCj0O6W8yDuLg3iraAXKgCrQ,2023-05-05 20:24:11+00:00,1376650,52050,959,PT17M45S,17.75,0.03850579304834199
E se VOCÊ COMER 100 MIL CALORIAS em 24 HORAS?,wS40bK4-Z0w,UCj0O6W8yDuLg3iraAXKgCrQ,2023-04-29 22:45:01+00:00,1436508,73416,1004,PT10M31S,10.516666666666667,0.05180618555552771
NASA consegue DESVIAR ASTEROIDE com SUCESSO - Asteroide pode atingir a Terra em 2046?,gw2mlXfxVmQ,UCj0O6W8yDuLg3iraAXKgCrQ,2023-04-25 21:45:02+00:00,413226,34333,717,PT8M1S,8.016666666666667,0.08482041304274174
RECEBEMOS uma LIGAÇÃO do MUNDO DOS MORTOS,limirUeiji4,UCj0O6W8yDuLg3iraAXKgCrQ,2023-04-24 22:00:50+00:00,557098,48095,1117,PT9M47S,9.783333333333331,0.08833634297735767
PROIBIDO RIR - Se rir já sabe....,8G_bn8unJC0,UCj0O6W8yDuLg3iraAXKgCrQ,2023-04-22 21:16:14+00:00,2488550,107675,1354,PT11M30S,11.5,0.043812260151493844
O que aconteceria se o SOL caísse em um BURACO NEGRO?? - #VSResponde,K1k68D-ah_A,UCj0O6W8yDuLg3iraAXKgCrQ,2023-04-18 20:00:05+00:00,697328,56788,2835,PT8M26S,8.433333333333334,0.08550208797008008
Assim será o SER HUMANO no ANO 3000,y4OZ6Piv2Gg,UCj0O6W8yDuLg3iraAXKgCrQ,2023-04-11 21:01:00+00:00,586355,53569,1282,PT9M43S,9.716666666666669,0.09354571889043327
VOCÊ PRECISA ASSISTIR ESSE VÍDEO ANTES DE VER Dungeons & Dragons: Honra Entre Rebeldes,9M-rXYKeH4c,UCj0O6W8yDuLg3iraAXKgCrQ,2023-04-07 19:00:03+00:00,307088,22703,456,PT6M58S,6.966666666666667,0.07541486479445632
chaves - tudo que aconteceu por trás das câmeras,W2ZLmI2nDvo,UCj0O6W8yDuLg3iraAXKgCrQ,2023-04-05 21:11:17+00:00,1087547,84887,1542,PT11M12S,11.2,0.07947150789804946
Achamos DIAMANTES dentro da PLACA DE 10 MILHÕES??,VzFRpcsGH68,UCj0O6W8yDuLg3iraAXKgCrQ,2023-03-31 21:00:23+00:00,563136,51768,887,PT11M36S,11.6,0.09350316797363337
10 EXPERIMENTOS CIENTÍFICOS INCRÍVEIS que VOCÊ NÃO CONHECE !!,J2fOw4qOtfQ,UCj0O6W8yDuLg3iraAXKgCrQ,2023-03-29 21:45:00+00:00,3334409,111872,1522,PT11M24S,11.4,0.03400722586821233
A MISTERIOSA RÁDIO FANTASMA que funciona ATÉ HOJE - UVB 76,UBfULJhliYs,UCj0O6W8yDuLg3iraAXKgCrQ,2023-03-28 21:04:00+00:00,964290,60097,1003,PT15M36S,15.6,0.06336268135104585
30 animais mais feios do mundo,1OXmQ1qjE00,UCj0O6W8yDuLg3iraAXKgCrQ,2023-03-26 21:05:00+00:00,1070391,54559,1637,PT24M38S,24.633333333333333,0.05250044142747837
O Helicóptero que CAIU em CHERNOBYL - ACONTECEU DE VERDADE!,UMkZST4GWHI,UCj0O6W8yDuLg3iraAXKgCrQ,2023-03-25 20:17:00+00:00,790408,59625,622,PT8M1S,8.016666666666667,0.07622265968967926
HUGGY WUGGY - O personagem ASSUSTADOR que foi BANIDO EM VÁRIOS PAISES,1l8Fm2daFe4,UCj0O6W8yDuLg3iraAXKgCrQ,2023-03-22 20:17:01+00:00,964738,63927,2123,PT4M42S,4.7,0.06846418405826245
22 Pessoas CORAJOSAS (ou BURRAS) que NÃO TEM MEDO DE NADA,cIWhr20CP8I,UCj0O6W8yDuLg3iraAXKgCrQ,2023-03-19 20:17:00+00:00,1554626,70695,998,PT14M59S,14.983333333333333,0.04611591469588184
Os ÚLTIMOS DIAS de MICHAEL JACKSON,Oo191uNnTOo,UCj0O6W8yDuLg3iraAXKgCrQ,2023-03-16 23:00:10+00:00,1087828,69938,1576,PT9M16S,9.266666666666667,0.06574017215956934
e se a TITANOBOA AINDA EXISTISSE??,H9xxBiJBTUM,UCj0O6W8yDuLg3iraAXKgCrQ,2023-03-13 22:00:12+00:00,1150935,86571,1451,PT8M1S,8.016666666666667,0.07647868906584647
Esses 6 ARTISTAS que PREVIRAM A PRÓPRIA MORTE !!,OYhlnuSfiHg,UCj0O6W8yDuLg3iraAXKgCrQ,2023-02-28 21:00:11+00:00,1664408,108863,2694,PT10M30S,10.5,0.06702503232380522
COISAS ESTRANHAS que aconteceram em FILMES que VOCÊ NÃO SABIA,knfQ_NElkqE,UCj0O6W8yDuLg3iraAXKgCrQ,2023-02-26 19:00:17+00:00,1002596,84043,1364,PT9M51S,9.85,0.08518585751389393
A VERDADE sobre AS MISTERIOSAS PIRÂMIDES DA ANTÁRTIDA,zcEUtFE4DtU,UCj0O6W8yDuLg3iraAXKgCrQ,2023-02-25 17:12:21+00:00,811814,76022,954,PT9M56S,9.933333333333334,0.09481974935145243
5 SEGREDOS e TEORIAS que o VATICANO NÃO QUER QUE VOCÊ SAIBA,qAFVHBPu54w,UCj0O6W8yDuLg3iraAXKgCrQ,2023-02-24 17:29:35+00:00,1172184,120935,1202,PT11M15S,11.25,0.10419609890597381
I Built 12 SECRET Rooms You'd Never Find!,Muzq5DI2JZQ,UCyagEfIN1okQ-s996XAqCFQ,2024-07-28 12:00:30+00:00,1774762,17305,605,PT1H38M59S,98.98333333333332,0.01009149395806311
I Built 7 SECRET Rooms In ONE COLOR!,4AuDpoyL-ms,UCyagEfIN1okQ-s996XAqCFQ,2024-07-20 12:00:07+00:00,3466097,70921,1795,PT35M,35.0,0.020979216680894967
I Built TINY vs GIANT SECRET Rooms!,VK0KomSu09A,UCyagEfIN1okQ-s996XAqCFQ,2024-07-14 12:00:27+00:00,3116811,31289,2001,PT28M11S,28.183333333333334,0.010680788793417374
I Built a SECRET Room For MrBeast!,UGfPqQFPiFA,UCyagEfIN1okQ-s996XAqCFQ,2024-07-06 12:00:28+00:00,9578766,93358,3784,PT28M22S,28.366666666666667,0.010141389819941317
I Built a SECRET Room For My New Baby!,lYZQYrpChnk,UCyagEfIN1okQ-s996XAqCFQ,2024-06-29 12:00:48+00:00,15817115,228839,7807,PT36M11S,36.18333333333333,0.014961388344208158
I Built 7 EXTREME Rooms in My House!,S1Nfu8Ibi7Q,UCyagEfIN1okQ-s996XAqCFQ,2024-06-22 14:03:00+00:00,3313436,28922,1383,PT1H58M19S,118.31666666666666,0.00914609486949499
"$1 VS $10,000 House Challenge!",HUm8Cpw6b8w,UCyagEfIN1okQ-s996XAqCFQ,2024-06-15 14:02:00+00:00,1396518,41557,727,PT30M11S,30.183333333333334,0.030278163260337495
I Built A SECRET Room In HIDE AND SEEK!,zOFO0k6Km5w,UCyagEfIN1okQ-s996XAqCFQ,2024-06-08 14:03:00+00:00,5263255,44749,1870,PT26M15S,26.25,0.008857446580110596
I Survived The World's STRICTEST TEACHERS!,B_-9bmRofJM,UCyagEfIN1okQ-s996XAqCFQ,2024-06-01 14:00:13+00:00,5360472,74160,1512,PT55M25S,55.41666666666666,0.014116667338249319
Asking Millionaires If I Can Find Their SECRET Rooms!,VrBfUy56aI4,UCyagEfIN1okQ-s996XAqCFQ,2024-05-25 13:05:00+00:00,2747289,36137,854,PT36M42S,36.7,0.013464546321846738
I Built 10 SECRET Rooms You'd NEVER Find!,J53lxZhxVBI,UCyagEfIN1okQ-s996XAqCFQ,2024-05-19 13:06:27+00:00,4637583,30235,1885,PT1H59M41S,119.68333333333334,0.006926021593575792
"$1 VS $10,000,000 SECRET ROOM!",nUNnblkv8zA,UCyagEfIN1okQ-s996XAqCFQ,2024-05-12 14:01:00+00:00,4206031,52888,1674,PT41M52S,41.86666666666667,0.01297232474035498
I Built a Secret Gaming Room In the Desert!,WSjcZxnOdCQ,UCyagEfIN1okQ-s996XAqCFQ,2024-04-28 14:03:00+00:00,2165019,24078,1615,PT22M10S,22.166666666666668,0.011867332342118014
I Survived the World's STRICTEST SCHOOL,8mE8rxRoVoI,UCyagEfIN1okQ-s996XAqCFQ,2024-04-13 14:03:00+00:00,5779447,74880,4876,PT53M10S,53.16666666666666,0.013799936222271785
I Built 5 SECRET Rooms In ONE COLOR!,Pkd-BE3-xMA,UCyagEfIN1okQ-s996XAqCFQ,2024-03-30 14:03:00+00:00,6553937,65845,4662,PT29M40S,29.666666666666668,0.010757961207133971
I Built a SECRET 7-11 in My SCHOOL,ytYAhZmP2G0,UCyagEfIN1okQ-s996XAqCFQ,2024-03-23 14:01:00+00:00,2541658,36818,1902,PT25M47S,25.78333333333333,0.015234150306610881
I Survived WORLD'S STRICTEST PARENTS For 24 Hours!,VY3SXfwS8iY,UCyagEfIN1okQ-s996XAqCFQ,2024-03-09 13:55:00+00:00,1777129,20427,3003,PT23M7S,23.116666666666667,0.013184186404025819
EXTREME CAMOUFLAGE HIDE AND SEEK! (BOYS VS GIRLS),jEHtcUH4F-M,UCyagEfIN1okQ-s996XAqCFQ,2024-03-02 14:03:00+00:00,4021703,50560,4573,PT29M35S,29.58333333333333,0.013708869103461892
I Surived Babysitting WORLD'S WORST KIDS,uFBb311XfrE,UCyagEfIN1okQ-s996XAqCFQ,2024-02-25 15:03:00+00:00,4682881,43235,3021,PT30M2S,30.03333333333333,0.009877680000837092
EATING 100 YEARS OF JAIL FOOD!,_E4UvgISYms,UCyagEfIN1okQ-s996XAqCFQ,2024-02-14 13:01:01+00:00,2396987,22363,2013,PT29M55S,29.916666666666668,0.010169433543027143
I Built a SECRET ROOM to Hide From The Police!,qd-YzgiZhGg,UCyagEfIN1okQ-s996XAqCFQ,2024-01-13 15:02:00+00:00,1780059,16741,1283,PT29M54S,29.9,0.010125507075889058
I Built a SECRET Room in Public!,QmbPQnZSHuI,UCyagEfIN1okQ-s996XAqCFQ,2023-12-30 13:38:38+00:00,3961638,34768,5059,PT26M35S,26.58333333333333,0.01005316487776016
"Last To Sleep Wins $100,000!!",GFLiESjdDrs,UCyagEfIN1okQ-s996XAqCFQ,2023-12-23 15:30:04+00:00,3281758,29575,2661,PT37M17S,37.28333333333333,0.0098227840078397
EXTREME CAMOUFLAGE HIDE AND SEEK!!,A92YsfoXlN0,UCyagEfIN1okQ-s996XAqCFQ,2023-12-08 15:01:33+00:00,6257058,34369,1759,PT36M27S,36.45,0.005773959582922198
Eating 100 Years Of Foods!,Bcb7o7MBcwg,UCyagEfIN1okQ-s996XAqCFQ,2023-12-03 15:00:07+00:00,1521396,13393,1921,PT16M38S,16.633333333333333,0.010065755398331532
"WORLD'S STRONGEST MAN vs 100,000$ UNBREAKABLE SAFE!!",wrK-tFYQWoo,UCyagEfIN1okQ-s996XAqCFQ,2023-11-18 15:15:02+00:00,5071240,42379,1003,PT30M9S,30.15,0.008554515266483148
Someone Broke Into My House At 3AM!!!,pVHmHosd2cM,UCyagEfIN1okQ-s996XAqCFQ,2023-10-18 14:32:24+00:00,5332393,54684,1404,PT10M17S,10.283333333333331,0.010518354517380845
100 One Color Mystery Buttons!! (Only 1 lets you ESCAPE),dzVXYLmqeqo,UCyagEfIN1okQ-s996XAqCFQ,2023-09-21 12:00:29+00:00,1979566,43293,1166,PT13M26S,13.433333333333334,0.022458963227293256
I Finally Found My Real Dad,XkKXJDbs6sc,UCyagEfIN1okQ-s996XAqCFQ,2023-09-05 12:00:27+00:00,17716100,151996,7080,PT1H2M18S,62.3,0.008979177132664638
